feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2.5C__W30__SOC5,0.030193775237945614,-0.030193775237945614,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W300__SOC5,0.009221329430252157,0.009221329430252157,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W70__SOC5,0.008911632552393679,0.008911632552393679,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W700__SOC5,0.007605031591526965,0.007605031591526965,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W1000__SOC5,0.0057067650361229925,0.0057067650361229925,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W5000__SOC5,0.004803473959409547,-0.004803473959409547,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W50__SOC5,0.004788558355035072,-0.004788558355035072,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W3000__SOC5,0.0034152173896571537,0.0034152173896571537,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W500__SOC5,0.0027418250154263328,0.0027418250154263328,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,62,
fai_irrev_2.5C__W100__SOC5,0.029181604864231426,-0.029181604864231426,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W30__SOC5,0.025760955180008215,-0.025760955180008215,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W700__SOC5,0.015838201894744577,0.015838201894744577,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W1000__SOC5,0.009016960108606902,0.009016960108606902,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W70__SOC5,0.008781283550564125,0.008781283550564125,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W50__SOC5,0.008243175502209526,-0.008243175502209526,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W300__SOC5,0.004168154937201459,0.004168154937201459,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W3000__SOC5,0.003076309444492796,-0.003076309444492796,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W500__SOC5,0.002729246466354352,-0.002729246466354352,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W5000__SOC5,7.481661411564028e-05,7.481661411564028e-05,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,63,
fai_irrev_2.5C__W100__SOC5,0.03234922414410481,-0.03234922414410481,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W30__SOC5,0.02287647644866349,-0.02287647644866349,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W700__SOC5,0.01799971507239836,0.01799971507239836,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W50__SOC5,0.012763797700935721,-0.012763797700935721,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W300__SOC5,0.01035844950320623,0.01035844950320623,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W70__SOC5,0.00944107978651573,0.00944107978651573,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W3000__SOC5,0.004214812710899889,-0.004214812710899889,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W500__SOC5,0.0038762097804658883,-0.0038762097804658883,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W1000__SOC5,0.0030447577389765383,0.0030447577389765383,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W5000__SOC5,0.0021234912207933627,0.0021234912207933627,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,64,
fai_irrev_2.5C__W30__SOC5,0.02688688283690902,-0.02688688283690902,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W100__SOC5,0.021265174404940728,-0.021265174404940728,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W50__SOC5,0.016644041615133935,-0.016644041615133935,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W700__SOC5,0.01003173616308998,0.01003173616308998,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W70__SOC5,0.006174686408274765,0.006174686408274765,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W300__SOC5,0.0060874808526752205,0.0060874808526752205,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W5000__SOC5,0.005693903847994153,-0.005693903847994153,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W1000__SOC5,0.005420428184440499,0.005420428184440499,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W500__SOC5,0.0029540467596061997,0.0029540467596061997,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W3000__SOC5,0.0019075057389622522,0.0019075057389622522,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,65,
fai_irrev_2.5C__W100__SOC5,0.03136899186137969,-0.03136899186137969,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W30__SOC5,0.023300831231313088,-0.023300831231313088,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W700__SOC5,0.01378124376369774,0.01378124376369774,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W50__SOC5,0.013722980308416878,-0.013722980308416878,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W1000__SOC5,0.011533242995202808,0.011533242995202808,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W300__SOC5,0.008745858028305974,0.008745858028305974,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W70__SOC5,0.007653971547531769,0.007653971547531769,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W3000__SOC5,0.005403778741130276,-0.005403778741130276,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W500__SOC5,0.0035625314317929467,-0.0035625314317929467,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W5000__SOC5,0.0004807378526976799,0.0004807378526976799,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,66,
fai_irrev_2.5C__W100__SOC5,0.031922987689986054,-0.031922987689986054,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W30__SOC5,0.02316476152030825,-0.02316476152030825,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W1000__SOC5,0.011517295325283233,0.011517295325283233,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W50__SOC5,0.011099948521972663,-0.011099948521972663,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W300__SOC5,0.011029383553948916,0.011029383553948916,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W700__SOC5,0.006392189346009913,0.006392189346009913,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W70__SOC5,0.005051046514422822,0.005051046514422822,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W3000__SOC5,0.0045871995693277665,-0.0045871995693277665,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W500__SOC5,0.0013476099350363381,0.0013476099350363381,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W5000__SOC5,0.0007068829923095227,0.0007068829923095227,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,67,
fai_irrev_2.5C__W100__SOC5,0.02690707327705683,-0.02690707327705683,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W30__SOC5,0.017709140430989416,-0.017709140430989416,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W50__SOC5,0.016619777133785305,-0.016619777133785305,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W700__SOC5,0.014157518919029216,0.014157518919029216,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W70__SOC5,0.009372047955000672,0.009372047955000672,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W1000__SOC5,0.006615181108120077,0.006615181108120077,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W300__SOC5,0.006045182030130549,0.006045182030130549,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W500__SOC5,0.004937602077277793,-0.004937602077277793,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W5000__SOC5,0.004157073195582551,0.004157073195582551,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W3000__SOC5,0.0034163180703127034,-0.0034163180703127034,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,68,
fai_irrev_2.5C__W100__SOC5,0.028337766824012286,-0.028337766824012286,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W30__SOC5,0.027004377981136765,-0.027004377981136765,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W700__SOC5,0.015738644313164945,0.015738644313164945,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W70__SOC5,0.007503236021350399,0.007503236021350399,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W1000__SOC5,0.005492293979700847,0.005492293979700847,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W300__SOC5,0.004735697629933261,0.004735697629933261,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W3000__SOC5,0.004395647818752507,-0.004395647818752507,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W50__SOC5,0.0041414388446361725,-0.0041414388446361725,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W5000__SOC5,0.0014206969140569637,0.0014206969140569637,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W500__SOC5,0.001351367364132352,-0.001351367364132352,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,69,
fai_irrev_2.5C__W30__SOC5,0.023905698139384913,-0.023905698139384913,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W100__SOC5,0.021827269557947403,-0.021827269557947403,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W50__SOC5,0.01063247297205696,-0.01063247297205696,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W300__SOC5,0.008609563166378224,0.008609563166378224,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W700__SOC5,0.008471390825221423,0.008471390825221423,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W70__SOC5,0.007663036544223548,0.007663036544223548,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W3000__SOC5,0.002896873692739968,0.002896873692739968,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W1000__SOC5,0.0019462133819549334,0.0019462133819549334,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W500__SOC5,0.001076401810634677,-0.001076401810634677,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W5000__SOC5,4.102346769868728e-05,4.102346769868728e-05,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,70,
fai_irrev_2.5C__W100__SOC5,0.030823859829744428,-0.030823859829744428,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W30__SOC5,0.023977073517177032,-0.023977073517177032,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W700__SOC5,0.011564998491153411,0.011564998491153411,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W70__SOC5,0.009124270789348939,0.009124270789348939,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W300__SOC5,0.007934467347315179,0.007934467347315179,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W50__SOC5,0.006606386750278563,-0.006606386750278563,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W1000__SOC5,0.005698948281926706,0.005698948281926706,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W500__SOC5,0.004970797101714405,-0.004970797101714405,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W5000__SOC5,0.000637475832177258,0.000637475832177258,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W3000__SOC5,0.00022451690542878866,-0.00022451690542878866,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,71,
fai_irrev_2.5C__W100__SOC5,0.03222416711487868,-0.03222416711487868,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W30__SOC5,0.021945095791708082,-0.021945095791708082,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W70__SOC5,0.011187900448658094,0.011187900448658094,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W700__SOC5,0.010843456517491603,0.010843456517491603,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W50__SOC5,0.010535643323491984,-0.010535643323491984,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W300__SOC5,0.006771864698690485,0.006771864698690485,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W1000__SOC5,0.006199832682537962,0.006199832682537962,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W3000__SOC5,0.004324835926233081,-0.004324835926233081,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W5000__SOC5,0.004274591792784093,0.004274591792784093,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W500__SOC5,0.00039026597735759383,0.00039026597735759383,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,72,
fai_irrev_2.5C__W30__SOC5,0.026018093711215013,-0.026018093711215013,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W100__SOC5,0.025237350681629002,-0.025237350681629002,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W50__SOC5,0.015144586645144233,-0.015144586645144233,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W1000__SOC5,0.008173235884345459,0.008173235884345459,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W70__SOC5,0.007152279226174389,0.007152279226174389,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W300__SOC5,0.007142947235112903,0.007142947235112903,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W700__SOC5,0.0065654946173421555,0.0065654946173421555,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W500__SOC5,0.0029330177997606097,0.0029330177997606097,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W5000__SOC5,0.0022421933526824873,-0.0022421933526824873,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W3000__SOC5,0.000999302965716175,0.000999302965716175,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,73,
fai_irrev_2.5C__W100__SOC5,0.024810159971886608,-0.024810159971886608,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W30__SOC5,0.015195421928553608,-0.015195421928553608,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W700__SOC5,0.015131507040956763,0.015131507040956763,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W500__SOC5,0.00889237953177566,-0.00889237953177566,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W50__SOC5,0.006708497846064162,-0.006708497846064162,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W70__SOC5,0.006446677050923145,0.006446677050923145,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W1000__SOC5,0.005869643033511543,0.005869643033511543,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W5000__SOC5,0.00173929168704584,0.00173929168704584,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W3000__SOC5,0.0011113524304153133,-0.0011113524304153133,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W300__SOC5,0.00035090366243273563,-0.00035090366243273563,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,74,
fai_irrev_2.5C__W100__SOC5,0.028709388636510905,-0.028709388636510905,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
fai_irrev_2.5C__W30__SOC5,0.024060330101444476,-0.024060330101444476,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
fai_irrev_2.5C__W700__SOC5,0.02070230299437951,0.02070230299437951,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
fai_irrev_2.5C__W50__SOC5,0.014904813394205343,-0.014904813394205343,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
fai_irrev_2.5C__W300__SOC5,0.010101287149159255,0.010101287149159255,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
fai_irrev_2.5C__W70__SOC5,0.009017783313262785,0.009017783313262785,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,ridge,75,
