feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_0.5C__W50__SOC70,0.007514941011378641,-0.007514941011378641,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,57,
fai_irrev_0.5C__W50__SOC65,0.0,-0.0,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,57,
fai_irrev_0.5C__W50__SOC70,0.005643439748723377,-0.005643439748723377,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,58,
fai_irrev_0.5C__W50__SOC65,0.0030925650716428677,-0.0030925650716428677,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,58,
fai_irrev_0.5C__W50__SOC70,0.006451990188000201,-0.006451990188000201,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,59,
fai_irrev_0.5C__W50__SOC65,0.0027325407463730292,-0.0027325407463730292,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,59,
fai_irrev_0.5C__W50__SOC65,0.004624024762172187,-0.004624024762172187,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,60,
fai_irrev_0.5C__W50__SOC70,0.004209718749761277,-0.004209718749761277,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,60,
fai_irrev_0.5C__W50__SOC65,0.0036357898796399385,-0.0036357898796399385,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,61,
fai_irrev_0.5C__W50__SOC70,0.0032270272935171016,-0.0032270272935171016,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,61,
fai_irrev_0.5C__W50__SOC70,0.005993294882634457,-0.005993294882634457,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,62,
fai_irrev_0.5C__W50__SOC65,0.0038646840324179136,-0.0038646840324179136,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,62,
fai_irrev_0.5C__W50__SOC65,0.0066966403161655575,-0.0066966403161655575,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,63,
fai_irrev_0.5C__W50__SOC70,0.003531717628457716,-0.003531717628457716,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,63,
fai_irrev_0.5C__W50__SOC65,0.0067543307495097704,-0.0067543307495097704,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,64,
fai_irrev_0.5C__W50__SOC70,0.0025628698945244785,-0.0025628698945244785,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,64,
fai_irrev_0.5C__W50__SOC70,0.005867582571045525,-0.005867582571045525,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,65,
fai_irrev_0.5C__W50__SOC65,0.0033559312284678266,-0.0033559312284678266,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,65,
fai_irrev_0.5C__W50__SOC70,0.005181301394578143,-0.005181301394578143,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,66,
fai_irrev_0.5C__W50__SOC65,0.004397066516486089,-0.004397066516486089,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,66,
fai_irrev_0.5C__W50__SOC70,0.006037864597692166,-0.006037864597692166,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,67,
fai_irrev_0.5C__W50__SOC65,0.0016863126697551916,-0.0016863126697551916,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,67,
fai_irrev_0.5C__W50__SOC65,0.004660015974082526,-0.004660015974082526,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,68,
fai_irrev_0.5C__W50__SOC70,0.004095547300641164,-0.004095547300641164,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,68,
fai_irrev_0.5C__W50__SOC70,0.006360160450595971,-0.006360160450595971,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,69,
fai_irrev_0.5C__W50__SOC65,0.003073104623654117,-0.003073104623654117,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,69,
fai_irrev_0.5C__W50__SOC70,0.009190372627424715,-0.009190372627424715,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,70,
fai_irrev_0.5C__W50__SOC65,0.0,0.0,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,70,
fai_irrev_0.5C__W50__SOC70,0.0055853775664754515,-0.0055853775664754515,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,71,
fai_irrev_0.5C__W50__SOC65,0.0034869576505035965,-0.0034869576505035965,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,71,
fai_irrev_0.5C__W50__SOC70,0.004613574717972449,-0.004613574717972449,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,72,
fai_irrev_0.5C__W50__SOC65,0.004032117965681562,-0.004032117965681562,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,72,
fai_irrev_0.5C__W50__SOC70,0.006438084326429221,-0.006438084326429221,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,73,
fai_irrev_0.5C__W50__SOC65,0.003315886057360882,-0.003315886057360882,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,73,
fai_irrev_0.5C__W50__SOC65,0.00581958239875401,-0.00581958239875401,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,74,
fai_irrev_0.5C__W50__SOC70,0.003391933260227402,-0.003391933260227402,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,74,
fai_irrev_0.5C__W50__SOC70,0.007845250432999362,-0.007845250432999362,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,75,
fai_irrev_0.5C__W50__SOC65,0.0016630688708100434,-0.0016630688708100434,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,75,
fai_irrev_0.5C__W50__SOC70,0.006432009908616957,-0.006432009908616957,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,76,
fai_irrev_0.5C__W50__SOC65,0.0026168839729440825,-0.0026168839729440825,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,76,
fai_irrev_0.5C__W50__SOC70,0.007387555264010215,-0.007387555264010215,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,77,
fai_irrev_0.5C__W50__SOC65,0.002348732720546984,-0.002348732720546984,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,77,
fai_irrev_0.5C__W50__SOC65,0.0045096800899531025,-0.0045096800899531025,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,78,
fai_irrev_0.5C__W50__SOC70,0.003841015518913552,-0.003841015518913552,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,78,
fai_irrev_0.5C__W50__SOC65,0.004308119322651989,-0.004308119322651989,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,79,
fai_irrev_0.5C__W50__SOC70,0.003509646861665237,-0.003509646861665237,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,79,
fai_irrev_0.5C__W50__SOC70,0.00474529684381331,-0.00474529684381331,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,80,
fai_irrev_0.5C__W50__SOC65,0.003782349130861977,-0.003782349130861977,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,80,
fai_irrev_0.5C__W50__SOC65,0.005516351331841522,-0.005516351331841522,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,81,
fai_irrev_0.5C__W50__SOC70,0.001802636756783387,-0.001802636756783387,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,81,
fai_irrev_0.5C__W50__SOC70,0.006328846264719727,-0.006328846264719727,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,82,
fai_irrev_0.5C__W50__SOC65,0.002638730799594749,-0.002638730799594749,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,82,
fai_irrev_0.5C__W50__SOC70,0.005327068380715106,-0.005327068380715106,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,83,
fai_irrev_0.5C__W50__SOC65,0.003081797097159648,-0.003081797097159648,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,83,
fai_irrev_0.5C__W50__SOC65,0.007121870309880108,-0.007121870309880108,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,84,
fai_irrev_0.5C__W50__SOC70,0.0022145465697195224,-0.0022145465697195224,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,84,
fai_irrev_0.5C__W50__SOC65,0.007437772881154746,-0.007437772881154746,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,85,
fai_irrev_0.5C__W50__SOC70,0.0,-0.0,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,85,
fai_irrev_0.5C__W50__SOC65,0.005843981348055563,-0.005843981348055563,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,86,
fai_irrev_0.5C__W50__SOC70,0.004143559148489117,-0.004143559148489117,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,86,
fai_irrev_0.5C__W50__SOC70,0.004997323224273997,-0.004997323224273997,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,87,
fai_irrev_0.5C__W50__SOC65,0.004473228839827018,-0.004473228839827018,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,87,
fai_irrev_0.5C__W50__SOC70,0.008483645675005277,-0.008483645675005277,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,88,
fai_irrev_0.5C__W50__SOC65,0.0003910932462640683,-0.0003910932462640683,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,88,
fai_irrev_0.5C__W50__SOC65,0.0045514639806907495,-0.0045514639806907495,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,89,
fai_irrev_0.5C__W50__SOC70,0.003990180862901468,-0.003990180862901468,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,89,
fai_irrev_0.5C__W50__SOC65,0.005674433697157559,-0.005674433697157559,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,90,
fai_irrev_0.5C__W50__SOC70,0.0038388901264963297,-0.0038388901264963297,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,90,
fai_irrev_0.5C__W50__SOC65,0.004225169828220253,-0.004225169828220253,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,91,
fai_irrev_0.5C__W50__SOC70,0.0041272475716305065,-0.0041272475716305065,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,91,
fai_irrev_0.5C__W50__SOC70,0.007548277665863092,-0.007548277665863092,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,92,
fai_irrev_0.5C__W50__SOC65,0.0031799859860161157,-0.0031799859860161157,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,92,
fai_irrev_0.5C__W50__SOC70,0.005723048140534015,-0.005723048140534015,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,93,
fai_irrev_0.5C__W50__SOC65,0.0042535072295629235,-0.0042535072295629235,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,93,
fai_irrev_0.5C__W50__SOC70,0.005449208738026484,-0.005449208738026484,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,94,
fai_irrev_0.5C__W50__SOC65,0.002794455343978842,-0.002794455343978842,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,94,
fai_irrev_0.5C__W50__SOC70,0.007184687727133417,-0.007184687727133417,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,95,
fai_irrev_0.5C__W50__SOC65,0.0029302506647185364,-0.0029302506647185364,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,95,
fai_irrev_0.5C__W50__SOC70,0.0059777013552116745,-0.0059777013552116745,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,96,
fai_irrev_0.5C__W50__SOC65,0.0023321272819365963,-0.0023321272819365963,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,96,
fai_irrev_0.5C__W50__SOC70,0.005254187642230909,-0.005254187642230909,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,97,
fai_irrev_0.5C__W50__SOC65,0.0033094605511243126,-0.0033094605511243126,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,97,
fai_irrev_0.5C__W50__SOC65,0.009232107833401181,-0.009232107833401181,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,98,
fai_irrev_0.5C__W50__SOC70,0.0,-0.0,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,98,
fai_irrev_0.5C__W50__SOC65,0.0067652089840037925,-0.0067652089840037925,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,99,
fai_irrev_0.5C__W50__SOC70,0.0,-0.0,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,en,99,
fai_irrev_0.5C__W50__SOC65,0.005435968072932484,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,0,0.002029786475188267
fai_irrev_0.5C__W50__SOC70,0.0021175415555134054,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,0,0.003042804903035633
fai_irrev_0.5C__W50__SOC65,0.0018613162326592866,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,1,0.0021971104308956425
fai_irrev_0.5C__W50__SOC70,0.0009692658580108479,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,1,0.0024679308029399685
fai_irrev_0.5C__W50__SOC70,0.014039073998698174,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,2,0.0036863779880448814
fai_irrev_0.5C__W50__SOC65,0.005644902127843904,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,2,0.0029815299440146053
fai_irrev_0.5C__W50__SOC65,0.021115157785380655,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,3,0.005317463711499073
fai_irrev_0.5C__W50__SOC70,0.019443571126943275,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,3,0.006722246078198744
fai_irrev_0.5C__W50__SOC70,0.02677791025649275,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,4,0.00869059281948833
fai_irrev_0.5C__W50__SOC65,0.015181402211838654,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,4,0.005529833402659452
fai_irrev_0.5C__W50__SOC65,0.01148598558813561,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,5,0.002825789571800432
fai_irrev_0.5C__W50__SOC70,0.006053325940196248,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,5,0.002204823962096395
fai_irrev_0.5C__W50__SOC65,0.007533729902416639,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,6,0.002492376561007215
fai_irrev_0.5C__W50__SOC70,0.004809530652991268,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,6,0.003172865049540181
fai_irrev_0.5C__W50__SOC65,0.009224630176205208,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,7,0.003829329057449571
fai_irrev_0.5C__W50__SOC70,0.003879727301921694,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,7,0.004205892148136406
fai_irrev_0.5C__W50__SOC70,0.01660165615830069,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,8,0.00640959428826029
fai_irrev_0.5C__W50__SOC65,0.011257984345583564,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,8,0.003680833632846121
fai_irrev_0.5C__W50__SOC70,0.009791444834683255,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,9,0.003699165135160587
fai_irrev_0.5C__W50__SOC65,0.006106115309133761,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,9,0.0025797368125543745
fai_irrev_0.5C__W50__SOC70,0.004522211250478435,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,10,0.0027024519718717283
fai_irrev_0.5C__W50__SOC65,0.0019319664957469416,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,10,0.002729983678567636
fai_irrev_0.5C__W50__SOC70,0.025063958769963857,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,11,0.006718810560265908
fai_irrev_0.5C__W50__SOC65,0.011883556343782607,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,11,0.00981680208699457
fai_irrev_0.5C__W50__SOC70,0.002637029855844134,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,12,0.0017329069942864017
fai_irrev_0.5C__W50__SOC65,0.0025893757702062222,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,12,0.003030378273611126
fai_irrev_0.5C__W50__SOC65,0.005200720578843872,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,13,0.0032774364709316057
fai_irrev_0.5C__W50__SOC70,0.003013881858249472,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,13,0.0022872843667818854
fai_irrev_0.5C__W50__SOC70,0.007465643379782958,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,14,0.007660374867980628
fai_irrev_0.5C__W50__SOC65,0.006631797383611646,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,14,0.008025846565267704
fai_irrev_0.5C__W50__SOC65,0.011651679453987682,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,15,0.005198071605617096
fai_irrev_0.5C__W50__SOC70,0.008641551170384638,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,15,0.0073473067433792736
fai_irrev_0.5C__W50__SOC70,0.012474885744971324,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,16,0.0032347947141393367
fai_irrev_0.5C__W50__SOC65,0.008809586188952081,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,16,0.0053244556733332915
fai_irrev_0.5C__W50__SOC70,0.013818570835896072,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,17,0.007984001450550404
fai_irrev_0.5C__W50__SOC65,0.0046902582489812055,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,17,0.005705809233588808
fai_irrev_0.5C__W50__SOC70,0.005406502369309659,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,18,0.004577697502279501
fai_irrev_0.5C__W50__SOC65,0.003845655253726934,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,18,0.003998085984630872
fai_irrev_0.5C__W50__SOC65,0.010125288064638829,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,19,0.0033417836695563198
fai_irrev_0.5C__W50__SOC70,0.008693846533361185,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,19,0.004892338780003167
fai_irrev_0.5C__W50__SOC65,0.005682784049459174,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,20,0.0012331739070996022
fai_irrev_0.5C__W50__SOC70,0.003940185868519937,,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,svm,20,0.0020706324050188516
